score,review,y
80,양고기 입문자도 여기서 시작하면 양고기 좋아할것 같아요매우 맛있게 잘먹었어요!,1
80,,1
20,여기아줌마 인상더러움. 불친절써비스.,0
100,포장존맛!!!포장 깔끔하고 맛났어요❤️,1
60,,0
20,여기아줌마 인상더러움. 불친절써비스.,0
100,포장존맛!!!포장 깔끔하고 맛났어요❤️,1
60,,0
20,"나쁘지 않은가격,불친절한 응대,지저분한 위생상태(국자와 수저에 고추가루 말라붙음)싱싱하지 않은 회상태!",0
20,완전 쓰레기입니다사람들이 많이와서 회를 싱싱하게 준다하지만 잘못걸리면 쓰레기를 줍니다 제가 회맛을좀 알기에 이의를 제기해도 사람많아서 그럴리없다 싱싱한거 준다합니다이집 제가 자주가던 집입니다 그래서 더욱 신롸가 무너지네요 백김치추가 남들이 남긴거주고 우럭 소짜 다늘어진거 쓰레기를 주네요기본 구성은 나쁘지않습니다 그런데 이젠 이집 안가려구요사람이 붐빈다는 이유로 쓰레기를 은근슬쩍 파는곳입니다오늘 너무 기분이 안좋네요 매운탕만 막고 나오면서 물어보고싶었습니다카운터 아짐 회써는 사장님과도 얘기를 좀 했습니다 ㅎㅎ 죽어도 자긴 좋은거 썼다고이렇게 말하죠 회맛 모르고 가성비를 추구함 가세요 하지만 양심없는 주인은 쓰레기를 즙니다제가보기엔 가산에서 좀 유명세탔다고 뵈는게 없는듯합니다가지마세요 쓰레기입니다,0
100,,1
100,광어 소짜리시키니까 회에다 매운탕에다.. 이것저것 다챙갸주시네요 ㅋㅋ굿,1
60,,0
20,여기아줌마 인상더러움. 불친절써비스.,0
100,포장존맛!!!포장 깔끔하고 맛났어요❤️,1
60,,0
20,"나쁘지 않은가격,불친절한 응대,지저분한 위생상태(국자와 수저에 고추가루 말라붙음)싱싱하지 않은 회상태!",0
20,완전 쓰레기입니다사람들이 많이와서 회를 싱싱하게 준다하지만 잘못걸리면 쓰레기를 줍니다 제가 회맛을좀 알기에 이의를 제기해도 사람많아서 그럴리없다 싱싱한거 준다합니다이집 제가 자주가던 집입니다 그래서 더욱 신롸가 무너지네요 백김치추가 남들이 남긴거주고 우럭 소짜 다늘어진거 쓰레기를 주네요기본 구성은 나쁘지않습니다 그런데 이젠 이집 안가려구요사람이 붐빈다는 이유로 쓰레기를 은근슬쩍 파는곳입니다오늘 너무 기분이 안좋네요 매운탕만 막고 나오면서 물어보고싶었습니다카운터 아짐 회써는 사장님과도 얘기를 좀 했습니다 ㅎㅎ 죽어도 자긴 좋은거 썼다고이렇게 말하죠 회맛 모르고 가성비를 추구함 가세요 하지만 양심없는 주인은 쓰레기를 즙니다제가보기엔 가산에서 좀 유명세탔다고 뵈는게 없는듯합니다가지마세요 쓰레기입니다,0
100,,1
100,광어 소짜리시키니까 회에다 매운탕에다.. 이것저것 다챙갸주시네요 ㅋㅋ굿,1
60,,0
80,존맛탱,1
100,굳굳,1
20,여기아줌마 인상더러움. 불친절써비스.,0
100,포장존맛!!!포장 깔끔하고 맛났어요❤️,1
60,,0
20,"나쁘지 않은가격,불친절한 응대,지저분한 위생상태(국자와 수저에 고추가루 말라붙음)싱싱하지 않은 회상태!",0
20,완전 쓰레기입니다사람들이 많이와서 회를 싱싱하게 준다하지만 잘못걸리면 쓰레기를 줍니다 제가 회맛을좀 알기에 이의를 제기해도 사람많아서 그럴리없다 싱싱한거 준다합니다이집 제가 자주가던 집입니다 그래서 더욱 신롸가 무너지네요 백김치추가 남들이 남긴거주고 우럭 소짜 다늘어진거 쓰레기를 주네요기본 구성은 나쁘지않습니다 그런데 이젠 이집 안가려구요사람이 붐빈다는 이유로 쓰레기를 은근슬쩍 파는곳입니다오늘 너무 기분이 안좋네요 매운탕만 막고 나오면서 물어보고싶었습니다카운터 아짐 회써는 사장님과도 얘기를 좀 했습니다 ㅎㅎ 죽어도 자긴 좋은거 썼다고이렇게 말하죠 회맛 모르고 가성비를 추구함 가세요 하지만 양심없는 주인은 쓰레기를 즙니다제가보기엔 가산에서 좀 유명세탔다고 뵈는게 없는듯합니다가지마세요 쓰레기입니다,0
100,,1
100,광어 소짜리시키니까 회에다 매운탕에다.. 이것저것 다챙갸주시네요 ㅋㅋ굿,1
60,,0
80,존맛탱,1
100,굳굳,1
20,여기아줌마 인상더러움. 불친절써비스.,0
100,포장존맛!!!포장 깔끔하고 맛났어요❤️,1
60,,0
20,"나쁘지 않은가격,불친절한 응대,지저분한 위생상태(국자와 수저에 고추가루 말라붙음)싱싱하지 않은 회상태!",0
20,완전 쓰레기입니다사람들이 많이와서 회를 싱싱하게 준다하지만 잘못걸리면 쓰레기를 줍니다 제가 회맛을좀 알기에 이의를 제기해도 사람많아서 그럴리없다 싱싱한거 준다합니다이집 제가 자주가던 집입니다 그래서 더욱 신롸가 무너지네요 백김치추가 남들이 남긴거주고 우럭 소짜 다늘어진거 쓰레기를 주네요기본 구성은 나쁘지않습니다 그런데 이젠 이집 안가려구요사람이 붐빈다는 이유로 쓰레기를 은근슬쩍 파는곳입니다오늘 너무 기분이 안좋네요 매운탕만 막고 나오면서 물어보고싶었습니다카운터 아짐 회써는 사장님과도 얘기를 좀 했습니다 ㅎㅎ 죽어도 자긴 좋은거 썼다고이렇게 말하죠 회맛 모르고 가성비를 추구함 가세요 하지만 양심없는 주인은 쓰레기를 즙니다제가보기엔 가산에서 좀 유명세탔다고 뵈는게 없는듯합니다가지마세요 쓰레기입니다,0
100,,1
100,광어 소짜리시키니까 회에다 매운탕에다.. 이것저것 다챙갸주시네요 ㅋㅋ굿,1
60,,0
80,존맛탱,1
100,굳굳,1
100,예쁘고 조용하고 달콤한 카페입니다. 점심시간에는 좀 붐빌지도 모르겠네요. 이 근처에 디저트 제대로 하는 카페가 거의 없어서 열심히 찾다가 왔는데 너무 좋습니다! 분위기에 어울리는 음악도 좋네요.,1
60,인테리어 예쁘고 분위기 좋음,0
40,"평이 좋아갔는데, 전반적으로 비교적 가격대가  높고 옆가게 찌개등 냄새가 많이 들어왔어요. 분위기나 친절함은 좋았음",0
100,예쁘고 조용하고 달콤한 카페입니다. 점심시간에는 좀 붐빌지도 모르겠네요. 이 근처에 디저트 제대로 하는 카페가 거의 없어서 열심히 찾다가 왔는데 너무 좋습니다! 분위기에 어울리는 음악도 좋네요.,1
60,인테리어 예쁘고 분위기 좋음,0
40,"평이 좋아갔는데, 전반적으로 비교적 가격대가  높고 옆가게 찌개등 냄새가 많이 들어왔어요. 분위기나 친절함은 좋았음",0
100,분위기도 넘 좋고 스콘 맛있어요!,1
100,에이드가 진짜 특이한 맛인데 엄청 맛있어요 분위기도 넘좋음 ♡ ♡,1
80,가산에 없는 분위기임.... 예쁨... 파블로바? 는 너무 셔요.... 다른 음료는 전체적으로 단데 커피는 맛있음,1
100,분위기도 좋고 따듯한 느낌의 조명 덕분에 더 맛있게 느껴졌어요~ 사장님도 친절하시고 좋았습니다~,1
100,분위기도 이쁘고 사진 찍을곳도 많아서 좋아요!!,1
100,예쁘고 조용하고 달콤한 카페입니다. 점심시간에는 좀 붐빌지도 모르겠네요. 이 근처에 디저트 제대로 하는 카페가 거의 없어서 열심히 찾다가 왔는데 너무 좋습니다! 분위기에 어울리는 음악도 좋네요.,1
60,인테리어 예쁘고 분위기 좋음,0
40,"평이 좋아갔는데, 전반적으로 비교적 가격대가  높고 옆가게 찌개등 냄새가 많이 들어왔어요. 분위기나 친절함은 좋았음",0
100,분위기도 넘 좋고 스콘 맛있어요!,1
100,에이드가 진짜 특이한 맛인데 엄청 맛있어요 분위기도 넘좋음 ♡ ♡,1
80,가산에 없는 분위기임.... 예쁨... 파블로바? 는 너무 셔요.... 다른 음료는 전체적으로 단데 커피는 맛있음,1
100,분위기도 좋고 따듯한 느낌의 조명 덕분에 더 맛있게 느껴졌어요~ 사장님도 친절하시고 좋았습니다~,1
100,분위기도 이쁘고 사진 찍을곳도 많아서 좋아요!!,1
100,맛있네요,1
100,,1
80,맛이좋네요~!! 담에또올게요,1
60,가기 전에 평가에서 감시 당하는 느낌을 받았다고 그래서 걱정했는데 1시간만 있어서 그런지 감시 당하는 느낌은 받지 못했지만 시간에 관대하지 못한 건 사실인 것 같아요. 주문을 마치자마자 시간 제한이 있다고 고지하더라구요. 애초에 약속 전 한시간만 앉아있을 생각으로 간거였는데도 시간 제한을 이렇게 직접적으로 얘기한 곳은 처음이라 당황스러웠어요. 음.. 전 아무리 분위기가 좋고 예뻐도 마음이 편한 곳은 아니어서 두 번은 안갈 것 같아요.,0
100,주말에 문 연 곳 찾아갔는데 너무 좋았어요.분위기 있고 디저트 종류도 다양하고 음료도 맛있고 보드게임도 있어서 잘 놀고 왔습니다. 분위기는 조용한 편이였고 조금 좁았지만 또 가고 싶어요~,1
100,예쁘고 조용하고 달콤한 카페입니다. 점심시간에는 좀 붐빌지도 모르겠네요. 이 근처에 디저트 제대로 하는 카페가 거의 없어서 열심히 찾다가 왔는데 너무 좋습니다! 분위기에 어울리는 음악도 좋네요.,1
60,인테리어 예쁘고 분위기 좋음,0
40,"평이 좋아갔는데, 전반적으로 비교적 가격대가  높고 옆가게 찌개등 냄새가 많이 들어왔어요. 분위기나 친절함은 좋았음",0
100,분위기도 넘 좋고 스콘 맛있어요!,1
100,에이드가 진짜 특이한 맛인데 엄청 맛있어요 분위기도 넘좋음 ♡ ♡,1
80,가산에 없는 분위기임.... 예쁨... 파블로바? 는 너무 셔요.... 다른 음료는 전체적으로 단데 커피는 맛있음,1
100,분위기도 좋고 따듯한 느낌의 조명 덕분에 더 맛있게 느껴졌어요~ 사장님도 친절하시고 좋았습니다~,1
100,분위기도 이쁘고 사진 찍을곳도 많아서 좋아요!!,1
100,맛있네요,1
100,,1
80,맛이좋네요~!! 담에또올게요,1
60,가기 전에 평가에서 감시 당하는 느낌을 받았다고 그래서 걱정했는데 1시간만 있어서 그런지 감시 당하는 느낌은 받지 못했지만 시간에 관대하지 못한 건 사실인 것 같아요. 주문을 마치자마자 시간 제한이 있다고 고지하더라구요. 애초에 약속 전 한시간만 앉아있을 생각으로 간거였는데도 시간 제한을 이렇게 직접적으로 얘기한 곳은 처음이라 당황스러웠어요. 음.. 전 아무리 분위기가 좋고 예뻐도 마음이 편한 곳은 아니어서 두 번은 안갈 것 같아요.,0
100,주말에 문 연 곳 찾아갔는데 너무 좋았어요.분위기 있고 디저트 종류도 다양하고 음료도 맛있고 보드게임도 있어서 잘 놀고 왔습니다. 분위기는 조용한 편이였고 조금 좁았지만 또 가고 싶어요~,1
40,별로에요 티비 왜 나왔는지 잘 모르겠음,0
20,진짜진짜 불친절하고 별 1개도 아까워요. 진짜 리뷰에 써 있듯이 감시하고 이용시간 먼저 말 해주는게 아니라 통보를 하더라고요.나가라고 그리고 사과도 안하는 경우는 무슨 경운지 ㅎㅎㅎ,0
100,,1
80,"가게는 좁은 편인데, 내부 인테리어가 예뻐요!보드게임도 몇 종류있어서 시간보내기 좋습니다. 밤 시간대에 갔는데 사람 꽤 있었어요.제가 갔을 때는 사장님도 친절하셨구요.음료 맛은 무난했던 것 같아요~",1
100,"일행이 검색해서 데리고가 준 곳인데 겉보기와 다르게카페 내부가 참 예쁩니다~~사장님 친절해서 좋았고드립커피 잘하는 곳!!!< 카페 스미다 >2020/07/16 (목) 2인예가체프 드립커피 ￦6,000리얼딸기우유 ￦6,000티라미수케이크 ￦6,000총합계 ￦18,000​#권꽁치 #꽁치필름 #꽁치그라피#가산동카페 #가산동커피맛집#가산디지털단지카페 #스미다",1
100,예쁘고 조용하고 달콤한 카페입니다. 점심시간에는 좀 붐빌지도 모르겠네요. 이 근처에 디저트 제대로 하는 카페가 거의 없어서 열심히 찾다가 왔는데 너무 좋습니다! 분위기에 어울리는 음악도 좋네요.,1
60,인테리어 예쁘고 분위기 좋음,0
40,"평이 좋아갔는데, 전반적으로 비교적 가격대가  높고 옆가게 찌개등 냄새가 많이 들어왔어요. 분위기나 친절함은 좋았음",0
100,분위기도 넘 좋고 스콘 맛있어요!,1
100,에이드가 진짜 특이한 맛인데 엄청 맛있어요 분위기도 넘좋음 ♡ ♡,1
80,가산에 없는 분위기임.... 예쁨... 파블로바? 는 너무 셔요.... 다른 음료는 전체적으로 단데 커피는 맛있음,1
100,분위기도 좋고 따듯한 느낌의 조명 덕분에 더 맛있게 느껴졌어요~ 사장님도 친절하시고 좋았습니다~,1
100,분위기도 이쁘고 사진 찍을곳도 많아서 좋아요!!,1
100,맛있네요,1
100,,1
80,맛이좋네요~!! 담에또올게요,1
60,가기 전에 평가에서 감시 당하는 느낌을 받았다고 그래서 걱정했는데 1시간만 있어서 그런지 감시 당하는 느낌은 받지 못했지만 시간에 관대하지 못한 건 사실인 것 같아요. 주문을 마치자마자 시간 제한이 있다고 고지하더라구요. 애초에 약속 전 한시간만 앉아있을 생각으로 간거였는데도 시간 제한을 이렇게 직접적으로 얘기한 곳은 처음이라 당황스러웠어요. 음.. 전 아무리 분위기가 좋고 예뻐도 마음이 편한 곳은 아니어서 두 번은 안갈 것 같아요.,0
100,주말에 문 연 곳 찾아갔는데 너무 좋았어요.분위기 있고 디저트 종류도 다양하고 음료도 맛있고 보드게임도 있어서 잘 놀고 왔습니다. 분위기는 조용한 편이였고 조금 좁았지만 또 가고 싶어요~,1
40,별로에요 티비 왜 나왔는지 잘 모르겠음,0
20,진짜진짜 불친절하고 별 1개도 아까워요. 진짜 리뷰에 써 있듯이 감시하고 이용시간 먼저 말 해주는게 아니라 통보를 하더라고요.나가라고 그리고 사과도 안하는 경우는 무슨 경운지 ㅎㅎㅎ,0
100,,1
80,"가게는 좁은 편인데, 내부 인테리어가 예뻐요!보드게임도 몇 종류있어서 시간보내기 좋습니다. 밤 시간대에 갔는데 사람 꽤 있었어요.제가 갔을 때는 사장님도 친절하셨구요.음료 맛은 무난했던 것 같아요~",1
100,"일행이 검색해서 데리고가 준 곳인데 겉보기와 다르게카페 내부가 참 예쁩니다~~사장님 친절해서 좋았고드립커피 잘하는 곳!!!< 카페 스미다 >2020/07/16 (목) 2인예가체프 드립커피 ￦6,000리얼딸기우유 ￦6,000티라미수케이크 ￦6,000총합계 ￦18,000​#권꽁치 #꽁치필름 #꽁치그라피#가산동카페 #가산동커피맛집#가산디지털단지카페 #스미다",1
80,좁은거 빼고는 분위도 좋고 음료도 이쁘게 나오고 맛도 괜찮아요~ 재방문 의사 있습니다,1
20,너무 불친절하셔서 절대 다시 안갈거같아요... 이렇게 배려없는 카페 처음.노래소리도 크고 계속 감시하셔서..불편했어요,0
100,,1
100,"맛있어요 디저트, 음료 달달하고 고소하고 진한맛! 전부 직접 만든 느낌? 물씬 나고 연속으로 몇 일째 갔는데ㅎㅎㅎ 또 갈 것 같아요",1
100,"입구가 꽁꽁 숨어있어서 찾기 힘들었지만 들어오면 아기자기하고 아늑한 느낌이 정말 좋아요! 과일파블라바 정말 맛있었어요!!머랭파이 위에 생크림, 그리고 과일 ㅎㅎㅎㅎ상큼달콤하고 티도 맛있었습니다ㅠ...가성비도 좋고 사장님이 카페에 대한 애정이 있다는 게 느껴지는 아기자기한 디테일이 좋습니다 ㅎㅎ",1
60,"곰탕, 갈비탕 등 점심식사 하기에 푸짐하면서 맛도 괜찮은편",0
100,반찬을 굴로 주시다니.. 근본이 있으심,1
100,"여기완존히 갑오프갑!진짜로 좋다는말안하는데...,서비스, 음식, 분위기등 장난아님!",1
60,"곰탕, 갈비탕 등 점심식사 하기에 푸짐하면서 맛도 괜찮은편",0
100,반찬을 굴로 주시다니.. 근본이 있으심,1
100,"여기완존히 갑오프갑!진짜로 좋다는말안하는데...,서비스, 음식, 분위기등 장난아님!",1
100,"정말 맛집입니다. 저는 불고기랑 매운 갈비를 자주 먹어요. 회사가 가까워서 자주 가는데 곰탕도 정말 맛있고, 왕갈비탕도 맛있어요. 여기는 다른데가 다르게 면을 따로 줘요. 면 좋아하는 사람들은 좋을듯해요. 다른데는 불고기 먹으면 밥 안주는데 여기는 밥도 줘요. 서빙 하시는 분들도 너무 친절해서 저는 그냥 단골합니다",1
80,갈비찜의 가격이 4만원에서 4.5만원으로 올랏는데 그래도 3명이 먹기엔 괜찮앗어요~,1
100,,1
80,워낙 인기가 많아서 점심시간에 웨이팅 필수지만 친절하고 맛있어요 양도 많고,1
100,,1
60,"곰탕, 갈비탕 등 점심식사 하기에 푸짐하면서 맛도 괜찮은편",0
100,반찬을 굴로 주시다니.. 근본이 있으심,1
100,"여기완존히 갑오프갑!진짜로 좋다는말안하는데...,서비스, 음식, 분위기등 장난아님!",1
100,"정말 맛집입니다. 저는 불고기랑 매운 갈비를 자주 먹어요. 회사가 가까워서 자주 가는데 곰탕도 정말 맛있고, 왕갈비탕도 맛있어요. 여기는 다른데가 다르게 면을 따로 줘요. 면 좋아하는 사람들은 좋을듯해요. 다른데는 불고기 먹으면 밥 안주는데 여기는 밥도 줘요. 서빙 하시는 분들도 너무 친절해서 저는 그냥 단골합니다",1
80,갈비찜의 가격이 4만원에서 4.5만원으로 올랏는데 그래도 3명이 먹기엔 괜찮앗어요~,1
100,,1
80,워낙 인기가 많아서 점심시간에 웨이팅 필수지만 친절하고 맛있어요 양도 많고,1
100,,1
60,갈비탕 먹었습니다. 고기가 좀 질기네요. 갈비대에 붙어있는것이.그래서 맛있다는 생각은 안들고 갈비탕이네 라는 생각으로 먹었습니다.,0
100,국물이 깔끔하고 양도 많아 든든하다고기도 많이 들어있고 면 사리와 공깃밥도 더 먹을 수 있어 배가 많이 부른 맛집. 깍두기와 김치도 잘 어울린다.,1
100,맑지만 깊이있고 은근 맛난 국물. 양지곰탕에 보들보들한 고기가 한가득. 덜 익어서 더 맛있는 깍두기도 맛나고. (배추 김치는 아쉽..) 소면 사리까지 공짜로 주문해서 먹으면 담날 아침까지 배가 든든함. 조만간 재방문 예정.,1
100,갈비탕만큼 비빔사리 맛도 끝내줘요,1
100,맛있음 깔끔함,1
100,6호점 배달시켜 드셔보세요 혼술세트 구성이 최고임!직접가서 먹는건 4호점이 인테리어 좋아요,1
60,육회 서비스는 없는곳.,0
100,맛있음 깔끔함,1
100,6호점 배달시켜 드셔보세요 혼술세트 구성이 최고임!직접가서 먹는건 4호점이 인테리어 좋아요,1
60,육회 서비스는 없는곳.,0
100,맛있음 깔끔함,1
100,6호점 배달시켜 드셔보세요 혼술세트 구성이 최고임!직접가서 먹는건 4호점이 인테리어 좋아요,1
60,육회 서비스는 없는곳.,0
100,넘나 맛있어요 다음에 또가려구요.,1
100,굳굳,1
20,,0
20,말뚝곱창 쓸데없이 지점만 많고 지점관리는 1도 안되는 듯. 위생상태가 최악이다. 테이블에 고춧가루랑 부추가 덕지덕지 붙어있고 알바인지 직원은 닦아달라해도 제대로 닦지도 않음. 조금 더러워도 곱창이 맛있으면 됐다 싶었지만 머리카락 나옴. 컴플 걸었으나 알바생이 새로 들어와서 사장님에게 말하기 어렵다며 마치 머리카락이 나왔던 일이 없었던 것처럼 넘어갔다.ㅋ 정신차리시고 말뚝곱창은 지점관리 제대로 하시길 다른 지점과 달리 서비스도 없는편,0
100,개마쉬숨,1
100,맛있음 깔끔함,1
100,6호점 배달시켜 드셔보세요 혼술세트 구성이 최고임!직접가서 먹는건 4호점이 인테리어 좋아요,1
60,육회 서비스는 없는곳.,0
100,넘나 맛있어요 다음에 또가려구요.,1
100,굳굳,1
20,,0
20,말뚝곱창 쓸데없이 지점만 많고 지점관리는 1도 안되는 듯. 위생상태가 최악이다. 테이블에 고춧가루랑 부추가 덕지덕지 붙어있고 알바인지 직원은 닦아달라해도 제대로 닦지도 않음. 조금 더러워도 곱창이 맛있으면 됐다 싶었지만 머리카락 나옴. 컴플 걸었으나 알바생이 새로 들어와서 사장님에게 말하기 어렵다며 마치 머리카락이 나왔던 일이 없었던 것처럼 넘어갔다.ㅋ 정신차리시고 말뚝곱창은 지점관리 제대로 하시길 다른 지점과 달리 서비스도 없는편,0
100,개마쉬숨,1
20,"이 테이블 치웠다가 저 테이블 치웠다가 하면서 손님 3팀? 4팀? 그냥 멍때리고 기다리게 하질 않나... 앉고 나니까 물도 안갖다주더라구요;; 티슈 없는건 무슨 기본사항인줄;저희 테이블 곱창이 30분?만에 나오질 않나 ㅋㅋ 옆테이블 앉으신 분들은 1시간이나 참고 기다리다가 한소리 하시더라구여. 사과랍시고 주구장창 핑계만 대고..더구나 저희 테이블은 볶음밥 시켜서 바로 나왔는데 옆테이블 분들이 저희거 보고 볶음밥 시키려니까 “아 저희가 지금 밥이 없어서 밥을 해야하는데 쫌 걸릴거 같아요” 이러더라구요. 아니... 한시간이나 기다리게 해놓고 그게 말이라고 ㅋㅋ 저희가 다 민망하고 죄송하더라구요;;; 결국 화나서 곱창만 후딱먹고 가시더라는... 참나.그와중에 볶음밥은 너무 짜고 퍽퍽하고... 배고파서 그냥 먹다가 물 한통 거의 다 비웠네요 ㅡㅡ알바들이 무슨 담배피러 나가다닐 시간은 있고, 테이블 회전은 안되고? ㅋㅋ 뭐하잔건지...심지어 곱창이 한참 안나와서 여기저기서 항의하니까 옆 식당에서 와서 잠깐 도와주더라구요. 직원이 없고 대처가 안될거 같으면 무턱대고 손님 받질 마세요 쫌.그리고 기본적으로 예의랑 위생관념좀 챙기시구여. 웨이팅 한참해도 사과도 제대로 안하고 담배피고 온 손으로 서빙하고 테이블닦고... 드러워서 진짜;;다음부턴 그냥 원래 가던 구디 말뚝곱창 가려구요 ㅡㅡ",0
20,서비스가 너무 구립니다  서빙 말귀제대로못알아먹고곱창이 이렇게 맛이 없을수가 있을까 게다가 한우라는데.그릇도 안씻겨진걸로 나와서 다시 바꿔달라고 하고 다시줬는데도 더러운거 주심  아니 더러워서 바꿔달라고 하면 한번쯤 확인은 해보고 주지 않나 싶습니다 기름은 빠지는곳도 없고 닦아주지도 않고 그냥 철판에 흥건 내가 기름을 먹는건지 고기를 먹는건지,0
100,맛있음 깔끔함,1
100,6호점 배달시켜 드셔보세요 혼술세트 구성이 최고임!직접가서 먹는건 4호점이 인테리어 좋아요,1
60,육회 서비스는 없는곳.,0
100,넘나 맛있어요 다음에 또가려구요.,1
100,굳굳,1
20,,0
20,말뚝곱창 쓸데없이 지점만 많고 지점관리는 1도 안되는 듯. 위생상태가 최악이다. 테이블에 고춧가루랑 부추가 덕지덕지 붙어있고 알바인지 직원은 닦아달라해도 제대로 닦지도 않음. 조금 더러워도 곱창이 맛있으면 됐다 싶었지만 머리카락 나옴. 컴플 걸었으나 알바생이 새로 들어와서 사장님에게 말하기 어렵다며 마치 머리카락이 나왔던 일이 없었던 것처럼 넘어갔다.ㅋ 정신차리시고 말뚝곱창은 지점관리 제대로 하시길 다른 지점과 달리 서비스도 없는편,0
100,개마쉬숨,1
20,"이 테이블 치웠다가 저 테이블 치웠다가 하면서 손님 3팀? 4팀? 그냥 멍때리고 기다리게 하질 않나... 앉고 나니까 물도 안갖다주더라구요;; 티슈 없는건 무슨 기본사항인줄;저희 테이블 곱창이 30분?만에 나오질 않나 ㅋㅋ 옆테이블 앉으신 분들은 1시간이나 참고 기다리다가 한소리 하시더라구여. 사과랍시고 주구장창 핑계만 대고..더구나 저희 테이블은 볶음밥 시켜서 바로 나왔는데 옆테이블 분들이 저희거 보고 볶음밥 시키려니까 “아 저희가 지금 밥이 없어서 밥을 해야하는데 쫌 걸릴거 같아요” 이러더라구요. 아니... 한시간이나 기다리게 해놓고 그게 말이라고 ㅋㅋ 저희가 다 민망하고 죄송하더라구요;;; 결국 화나서 곱창만 후딱먹고 가시더라는... 참나.그와중에 볶음밥은 너무 짜고 퍽퍽하고... 배고파서 그냥 먹다가 물 한통 거의 다 비웠네요 ㅡㅡ알바들이 무슨 담배피러 나가다닐 시간은 있고, 테이블 회전은 안되고? ㅋㅋ 뭐하잔건지...심지어 곱창이 한참 안나와서 여기저기서 항의하니까 옆 식당에서 와서 잠깐 도와주더라구요. 직원이 없고 대처가 안될거 같으면 무턱대고 손님 받질 마세요 쫌.그리고 기본적으로 예의랑 위생관념좀 챙기시구여. 웨이팅 한참해도 사과도 제대로 안하고 담배피고 온 손으로 서빙하고 테이블닦고... 드러워서 진짜;;다음부턴 그냥 원래 가던 구디 말뚝곱창 가려구요 ㅡㅡ",0
20,서비스가 너무 구립니다  서빙 말귀제대로못알아먹고곱창이 이렇게 맛이 없을수가 있을까 게다가 한우라는데.그릇도 안씻겨진걸로 나와서 다시 바꿔달라고 하고 다시줬는데도 더러운거 주심  아니 더러워서 바꿔달라고 하면 한번쯤 확인은 해보고 주지 않나 싶습니다 기름은 빠지는곳도 없고 닦아주지도 않고 그냥 철판에 흥건 내가 기름을 먹는건지 고기를 먹는건지,0
60,재방문할것같지는 않아요~맛은 soso,0
60,네이버는 칭찬 일색이라 방문한 건데 다음에서 후기를 보고 선택할 걸 그랬네요. 다른 건 모르겠고 소곱창에 곱이 거의 없습니다. 단품으로 시켜도 절반은 곱이 아예 없고 나머지 절반도 곱이 절반 차 있을까 말까 합니다.알바들은 친절한데.. 만약 아래 후기 말대로 주방을 사장이 보고 있는 거라면 좀...육회 반찬 대신에 차라리 곱창 질을 높이는 게 나을 것 같고 비치된 숟가락 위생 같은 것도 살펴 보는 게 좋을 것 같습니다,0
20,매달 한번은 오는집인데1. 처음 기본 서비스 육회안나와서 물어봤는데 육회가 없어요 하고 일단참음2. 모듬곱창2인분나옴 곱창양 2달전 블로그 리뷰쓴사람꺼보면 양차이 엄청남 빡침(사진곱창은 떡2개만먹은거)3. 곱창 먹으면서 염통 막창 곱창에서 비린냄새남 이미빡침4. 마지막 밥이라도 먹자해서 볶음밥 시킴 날치알 원래 올려쥬는데 날치알 없어요 하고 알바감 여기서 개빡침 다신안옴*나갈때 계산 하는 사람한테 사장님 바꼇냐 물어봤는데 주방에 일하는 놈이 사장놈이라고함 가게 잘돌아간다 난다시 안온다 곧망할듯,0
60,재방문할것같지는 않아요~맛은 soso,0
60,네이버는 칭찬 일색이라 방문한 건데 다음에서 후기를 보고 선택할 걸 그랬네요. 다른 건 모르겠고 소곱창에 곱이 거의 없습니다. 단품으로 시켜도 절반은 곱이 아예 없고 나머지 절반도 곱이 절반 차 있을까 말까 합니다.알바들은 친절한데.. 만약 아래 후기 말대로 주방을 사장이 보고 있는 거라면 좀...육회 반찬 대신에 차라리 곱창 질을 높이는 게 나을 것 같고 비치된 숟가락 위생 같은 것도 살펴 보는 게 좋을 것 같습니다,0
20,매달 한번은 오는집인데1. 처음 기본 서비스 육회안나와서 물어봤는데 육회가 없어요 하고 일단참음2. 모듬곱창2인분나옴 곱창양 2달전 블로그 리뷰쓴사람꺼보면 양차이 엄청남 빡침(사진곱창은 떡2개만먹은거)3. 곱창 먹으면서 염통 막창 곱창에서 비린냄새남 이미빡침4. 마지막 밥이라도 먹자해서 볶음밥 시킴 날치알 원래 올려쥬는데 날치알 없어요 하고 알바감 여기서 개빡침 다신안옴*나갈때 계산 하는 사람한테 사장님 바꼇냐 물어봤는데 주방에 일하는 놈이 사장놈이라고함 가게 잘돌아간다 난다시 안온다 곧망할듯,0
20,불친절,0
60,쏘쏘,0
80,맛있어유!! 곱창도 신선하고 맛있게 잘 먹었어요~_~사모님?이 친절하셔서 기억에 남아효,1
80,,1
20,질겨요,0
60,재방문할것같지는 않아요~맛은 soso,0
60,네이버는 칭찬 일색이라 방문한 건데 다음에서 후기를 보고 선택할 걸 그랬네요. 다른 건 모르겠고 소곱창에 곱이 거의 없습니다. 단품으로 시켜도 절반은 곱이 아예 없고 나머지 절반도 곱이 절반 차 있을까 말까 합니다.알바들은 친절한데.. 만약 아래 후기 말대로 주방을 사장이 보고 있는 거라면 좀...육회 반찬 대신에 차라리 곱창 질을 높이는 게 나을 것 같고 비치된 숟가락 위생 같은 것도 살펴 보는 게 좋을 것 같습니다,0
